"ID","SalaryPreds"
871,5690.32658396767
872,2744.02863864362
873,13013.6502822836
874,2402.88125682563
875,3004.76025178197
876,5152.23710081259
877,5465.48055839518
878,2047.06477519001
879,3003.98797687572
880,13551.2087118238
881,9791.38202547134
882,2596.52422500607
883,5778.83453469619
884,5563.77455268301
885,6082.02945528629
886,5642.11227088269
887,5950.82805582835
888,5645.56716872848
889,4655.40152370386
890,2747.82393682353
891,4889.19546435321
892,9216.18481430361
893,9039.54596823619
894,5525.27724837008
895,10115.9031416348
896,9292.6786151674
897,8748.51381163719
898,16324.2168901908
899,5763.7511130108
900,2750.31678051448
901,2757.91225977407
902,5582.56940658375
903,6111.11769992626
904,2832.12665458293
905,16474.884854999
906,5442.38554575798
907,9331.37528427447
908,6099.68783076595
909,2822.64860426355
910,2790.3166075418
911,19274.1846511786
912,2863.41832071976
913,2691.33305713676
914,13111.871526948
915,5798.53118600911
916,4523.96778644686
917,2741.27110920639
918,5680.18935627852
919,2467.52542514172
920,2982.56930456784
921,2521.37287162362
922,2720.19359466294
923,4743.45162076698
924,4260.66721842406
925,17158.0747324157
926,2981.57638841995
927,5909.10031034792
928,12770.2085880841
929,2292.57446595565
930,2774.21098417614
931,5951.52270909769
932,12563.7902718441
933,9076.65316564062
934,2490.51059804706
935,2406.29580682101
936,2420.32182433462
937,9347.01668967917
938,9493.36169397636
939,5168.65617055871
940,2488.42559631691
941,3177.7708856325
942,9353.74948993147
943,9975.62550536824
944,5767.10066276883
945,2341.73953479311
946,5618.05820967713
947,2367.81775886432
948,2778.93884374742
949,2499.20694288325
950,5546.58328345252
951,2523.2788463293
952,5734.43862342964
953,5529.50360847359
954,2651.95570626116
955,4283.01590514894
956,7520.83079718512
957,10589.6164934304
958,2566.51317122634
959,9720.2556779708
960,19752.6035269098
961,2963.86740630089
962,5110.92144721974
963,5776.21985289747
964,4617.4369062284
965,2963.5413002195
966,19352.0289892906
967,2746.0261700208
968,8939.39422386611
969,17031.346165853
970,2958.79665787888
971,5877.10924997104
972,5757.8132809503
973,2581.27596712395
974,2710.31522240086
975,5854.14614460266
976,2941.87418892391
977,6174.34769735891
978,2876.83211058108
979,9235.95891129066
980,19513.4435110119
981,2643.2589868494
982,9315.73700816731
983,2849.12784981964
984,2662.82229383791
985,5850.76603650257
986,2622.50788413458
987,2722.98400349975
988,5776.37659623632
989,9449.06107034134
990,2758.66183936033
991,5015.81192127636
992,2895.94115336289
993,5048.71845212699
994,5665.07792966836
995,5089.25343395355
996,5119.73883034862
997,2849.4195757405
998,16815.0214685244
999,9232.19562366307
1000,2345.63023967371
1001,5009.7811129594
1002,4465.24180262442
1003,5062.70551865623
1004,6449.84864833669
1005,3148.43699227919
1006,5784.85768716978
1007,2523.53526234416
1008,5896.02843765465
1009,19563.3122237295
1010,4912.30331628596
1011,9265.06220761366
1012,5048.35767956482
1013,5918.73303389665
1014,4520.04657990794
1015,5480.67493411974
1016,2959.68330109687
1017,2724.18020238957
1018,9081.50431327091
1019,9244.93676674816
1020,2194.89465703771
1021,5852.87388404766
1022,5330.96491670585
1023,4890.31653862642
1024,9340.21854463614
1025,16635.1358536773
1026,18744.7968678301
1027,4593.25073978882
1028,5653.55059507071
1029,5553.09311684728
1030,8770.8511787669
1031,5615.40208121894
1032,2842.60474088282
1033,12423.7676577564
1034,2574.19772712759
1035,4434.84866204235
1036,2942.9850770831
1037,5564.64441313166
1038,8139.83513629247
1039,12573.9843317138
1040,5813.46898399994
1041,2487.11681688539
1042,3115.96515259157
1043,8933.8722229313
1044,6353.20448824375
1045,2647.52912535081
1046,2467.66129579416
1047,5973.26244463922
1048,12605.6323709498
1049,2782.86837802796
1050,5822.60517953667
1051,10113.7879756412
1052,2550.95806312916
1053,5914.45644101792
1054,2940.3676229715
1055,2752.99790472749
1056,2785.59233742922
1057,5616.56296641797
1058,16111.4098589408
1059,5356.12422538491
1060,3188.16164379521
1061,4900.76713286564
1062,5735.30396088934
1063,5968.97578125425
1064,2350.83289261763
1065,5501.53162971146
1066,2730.79271925552
1067,3612.53685617482
1068,19642.4286967387
1069,5449.91526418399
1070,2493.69279396846
1071,2698.20713537646
1072,5998.62061592211
1073,2502.23327049975
1074,5786.7349351606
1075,5855.02608865419
1076,16480.1581955266
1077,19580.1485596228
1078,4687.81628994538
1079,4928.30019313482
1080,5023.90062211755
1081,3239.26174695389
1082,2650.41983942764
1083,2263.95886678249
1084,6133.16011678703
1085,8744.60775929246
1086,9177.33151746547
1087,5847.13609319939
1088,2850.57884105249
1089,2971.28680855897
1090,5501.74839651937
1091,5528.29721378729
1092,5514.46515816539
1093,12390.4032732404
1094,5517.73883365079
1095,5319.12443445371
1096,5769.13893860209
1097,3430.16021925913
1098,2460.94811286355
1099,2862.56021843729
1100,5953.03232758422
1101,19276.7582213473
1102,5747.75048976535
1103,5849.91359825899
1104,10062.4467422609
1105,2915.6616638514
1106,2694.41901371291
1107,3220.72342742271
1108,4806.61129158145
1109,5651.8715370782
1110,5755.53501147461
1111,5463.79432345859
1112,12594.2244808242
1113,13251.5236778929
1114,6059.00939207959
1115,9721.03836679245
1116,2877.33581553716
1117,6571.49245854497
1118,4505.22266732621
1119,9716.24580557564
1120,2519.88667789924
1121,9449.15194781148
1122,16676.2453499271
1123,4784.60713255338
1124,16437.3467389718
1125,2857.28664554996
1126,2005.43756324088
1127,2649.10209000805
1128,4684.96881656827
1129,16159.9050062537
1130,2563.27525908403
1131,12535.9275160349
1132,16580.2335520324
1133,5759.52545070217
1134,2105.58428060677
1135,2811.6173187786
1136,2644.05297127504
1137,3087.34795162702
1138,5719.81816224425
1139,9234.24408561035
1140,16234.0889967791
1141,5986.6045319221
1142,5933.92677174996
1143,9989.46756939408
1144,5707.28852456903
1145,4764.81674670205
1146,5637.88626402068
1147,4602.45241952136
1148,2518.08799223102
1149,2812.78041811549
1150,5825.83966394221
1151,2694.19303768542
1152,5554.78999805904
1153,5180.85970215253
1154,2675.57705106054
1155,6127.63462890467
1156,12740.1979189109
1157,2427.11359133116
1158,4878.14380664023
1159,2742.97713608226
1160,5646.63984270222
1161,3087.14362843517
1162,8933.57318824442
1163,2783.08775290284
1164,9201.54812663934
1165,2807.70757896131
1166,2008.54095577304
1167,9326.55655335864
1168,5752.01054191697
1169,2884.15138278526
1170,2944.7685496331
